date,supplyT,returnT,volume,energy,flow,Frederikshavn Temperature [2 m elevation corrected],OT
2021-03-28 00:00:00,64.95548234625471,40.381392599569104,167945.81638125432,3195702.2581701647,0.8644529797180573,2.4772851,24.537659386840904
2021-03-28 01:00:00,64.81230850887168,39.89632042460486,167946.4771808854,3195722.623166586,0.8091062008127412,2.257285,24.767780654589327
2021-03-28 02:00:00,65.05888463971104,39.4021172329397,167947.2895473708,3195744.5974590736,0.8423877959609665,2.117285,26.443628321186047
2021-03-28 03:00:00,64.96047330524331,39.07648657013675,167948.04994415308,3195765.1674720715,0.9272054894398865,2.097285,28.098587388217503
2021-03-28 04:00:00,65.06554342523006,39.2169943629211,167948.88157069893,3195794.995557595,0.9578931395980436,2.2072852,29.504457397998863
2021-03-28 05:00:00,65.1168658504755,40.0155623773161,167949.93222206345,3195825.134382969,1.1839989807886948,2.527285,36.63402689260808
2021-03-28 06:00:00,65.71133648108277,38.2357970637923,167951.2000446673,3195863.621075669,1.4115621306962205,2.837285,44.77034572881032
2021-03-28 07:00:00,65.79158518527626,37.19691110765115,167952.55634675978,3195905.132025346,1.4945804266545055,3.797285,49.1212767594025
2021-03-28 08:00:00,65.56504911124584,37.27886515786529,167953.86548888116,3195948.564100667,1.3531580791666538,5.0772853,44.40131609703785
2021-03-28 09:00:00,65.48412932946002,39.56777791022051,167955.21604396548,3195989.4564658846,1.1149385368614386,6.377285,35.82059391849758
2021-03-28 10:00:00,65.32624963573106,38.16442735691072,167956.1581224513,3196020.721551669,1.05147179814858,7.167285,33.73465706017212
2021-03-28 11:00:00,65.2482578043332,38.801607073383416,167956.97543929028,3196045.8792387056,0.9477240695014936,7.957285,29.95074735625681
2021-03-28 12:00:00,65.01797432914306,39.76865441795695,167957.85373838388,3196068.53355376,0.94468188589921,8.277285,28.71943859013386
2021-03-28 13:00:00,64.91325488870137,41.63261718718121,167958.50693867434,3196087.2646311587,0.7623197744522185,8.657285,22.43207399260104
2021-03-28 14:00:00,64.86535679801108,41.155253600046905,167959.2569075012,3196107.273961829,0.7694965553459135,8.867285,21.93797870827
2021-03-28 15:00:00,64.84678722104574,41.08837345319776,167959.9929986048,3196126.7886755867,0.8435208856019122,8.677284,24.922938647507213
2021-03-28 16:00:00,64.92117313760122,40.86662467609304,167960.79985558454,3196151.765248832,0.9218135404687332,8.337285,27.59100504924042
2021-03-28 17:00:00,65.0796205022316,39.54118365336316,167961.76205124264,3196180.2332523186,1.1506482156841784,7.937285,34.71430378389973
2021-03-28 18:00:00,65.43742703121785,38.67815492615487,167962.94192166423,3196214.6341976034,1.1829065825419554,7.417285,38.184415422242
2021-03-28 19:00:00,65.66793531654638,37.2960937976587,167964.2798208756,3196254.0432752427,1.2893205418627365,6.897285,42.327810695101945
2021-03-28 20:00:00,65.64470781438399,37.89378262662273,167965.65417587862,3196297.5721286274,1.3555437360714049,6.377285,42.156174295154514
2021-03-28 21:00:00,65.70544074545592,38.61168015413077,167967.21206231954,3196341.7597177974,1.5569363116701525,6.017285,50.35106895680956
2021-03-28 22:00:00,65.75317946365902,39.32564630907261,167968.39219748336,3196379.416438754,1.363417941117683,5.837285,43.23148673932536
2021-03-28 23:00:00,65.69497443894304,39.30318749919793,167969.35543291457,3196406.340995825,1.093131635689029,5.707285,35.386709766188915
2021-03-29 00:00:00,64.98535499806208,40.816512383192695,167970.27670705458,3196432.404512998,0.9119530671103052,6.027285,27.96718496889474
2021-03-29 01:00:00,64.88093130704705,39.65755242483525,167970.97234915016,3196454.339011592,0.8313645786614476,6.247285,25.7496199629835
2021-03-29 02:00:00,65.01417073242249,40.011468413056086,167971.76343849002,3196476.73148564,0.8162967199064098,6.397285,24.726478541049254
2021-03-29 03:00:00,65.03310986455901,38.266098137157954,167972.57789443314,3196499.4089193325,0.9300101442081544,6.587285,27.99332983381652
2021-03-29 04:00:00,65.04871500681234,38.29965957523584,167973.49873008273,3196528.763111977,0.9606419401862054,7.127285,30.306013754919626
2021-03-29 05:00:00,65.12064559547068,39.51042795262912,167974.58092974333,3196558.4159415206,1.1901114904426529,7.587285,36.502196279304265
2021-03-29 06:00:00,65.64235775372435,37.84983186304304,167975.81305520996,3196597.582268012,1.4635189102767914,7.657285,46.29484493680769
2021-03-29 07:00:00,65.77049891822075,36.67959712320728,167977.1844539061,3196642.6491530533,1.503093491522741,7.5572853,50.1446864025578
2021-03-29 08:00:00,65.59220673601813,36.86941874183398,167978.48732544438,3196685.235436276,1.3490138709016852,7.997285,44.53037747712739
2021-03-29 09:00:00,65.40146879896264,38.14136622416504,167979.79209338475,3196727.315556448,1.108024844973099,8.8972845,34.90251516564842
2021-03-29 10:00:00,65.27290407223991,38.520995537357365,167980.77970328782,3196760.359589904,1.0693447480456637,9.217284,33.86444264023638
2021-03-29 11:00:00,65.14628757749938,37.98154117834777,167981.60353502832,3196786.6385940183,1.003208608917804,10.267284,31.90323941731588
2021-03-29 12:00:00,64.96257723539102,40.34482505412199,167982.48900881165,3196809.556759821,0.9012074028299328,11.237285,26.99557514518245
2021-03-29 13:00:00,64.85633936545398,42.19144690047798,167983.15903075197,3196829.312413846,0.7849430871839296,9.427284,21.28951973654616
2021-03-29 14:00:00,64.83920620617504,40.96531312485297,167983.90269887724,3196847.502063428,0.8210574476537356,9.637284,24.050998300117254
2021-03-29 15:00:00,64.86044374855459,40.57538814970466,167984.61975448206,3196863.621388592,0.793943018561339,9.607285,23.29677342267573
2021-03-29 16:00:00,64.80785730961406,41.156080367520815,167985.400865353,3196885.737790268,0.9399553569753084,9.267284,29.027225308310285
2021-03-29 17:00:00,65.1095173737547,38.69796502274512,167986.25479773656,3196910.0612955326,1.0594908600287214,8.797285,31.62023558598727
2021-03-29 18:00:00,65.40445316768484,37.81827359899194,167987.30874813668,3196942.1956022824,1.1679833265059094,8.237285,37.320578946595305
2021-03-29 19:00:00,65.56135784612839,36.39719490887513,167988.57123566125,3196982.5779636176,1.2016917205471136,7.507285,40.03561142995086
2021-03-29 20:00:00,65.65621189941962,38.44943605316586,167989.92791034342,3197027.522330265,1.418305253268886,6.967285,45.70489178687683
2021-03-29 21:00:00,65.7145418911579,38.467103621151566,167991.45384841456,3197069.5256488672,1.5208021132022371,6.717285,48.22188448204729
2021-03-29 22:00:00,65.69120828583767,38.911873184831386,167992.65338600357,3197107.269056865,1.4403629936790296,6.637285,45.01311517784578
2021-03-29 23:00:00,65.4938129335777,39.31177108235956,167993.59499806847,3197133.338099841,1.0439574507738478,6.607285,33.20202529743085
2021-03-30 00:00:00,64.96129245713439,40.49401249493934,167994.5246643099,3197156.65988692,0.8817906962842557,6.677285,25.50530542476135
2021-03-30 01:00:00,64.71403784768495,39.33771876157845,167995.23506826698,3197178.1516186306,0.8339377882344237,6.887285,24.06320226166424
2021-03-30 02:00:00,64.90093447064933,38.53790414764505,167996.00360556043,3197200.647043461,0.8083863824916429,7.217285,24.80441952363688
2021-03-30 03:00:00,64.98106570374341,38.715968554839336,167996.77034687574,3197222.70806301,0.9338097246215148,7.427285,28.10506709784002
2021-03-30 04:00:00,65.06037220716556,38.56698899011875,167997.6226564952,3197250.530843043,0.8934597092708406,7.5372853,25.90546345447025
2021-03-30 05:00:00,65.08914647338266,40.1924948034863,167998.67051064904,3197279.015750006,1.2436384175356263,7.547285,38.07956137877908
2021-03-30 06:00:00,65.58685392047747,39.18756708375658,167999.83928155203,3197315.9757395773,1.47206546697268,7.487285,46.47875777600062
2021-03-30 07:00:00,65.71240706776902,38.357267978814,168001.23869222836,3197358.149047856,1.5947037258447092,7.717285,51.7330491033855
2021-03-30 08:00:00,65.52301425137549,36.93376564739183,168002.51101202413,3197401.3954420234,1.355916399135833,8.197285,44.63758240813691
2021-03-30 09:00:00,65.36421891197384,38.606278792112825,168003.75967775614,3197439.993539266,1.0540814949436244,9.457285,33.41270764173955
2021-03-30 10:00:00,65.29018812251874,38.90572259045001,168004.7909276278,3197471.392185404,1.002855705996906,11.087285,31.756532892794777
2021-03-30 11:00:00,65.13203153469698,37.88139032387494,168005.5498080074,3197497.034037486,1.0306477334696171,12.997285,32.579064733133265
2021-03-30 12:00:00,64.98240888867353,40.338750917019,168006.3869224966,3197517.24445252,0.8784794156655759,14.577285,25.558255217025668
2021-03-30 13:00:00,64.84284123439065,40.90728266862097,168006.99069437335,3197533.361092438,0.8098850965956151,13.567285,22.133945341217217
2021-03-30 14:00:00,64.81550291139018,40.34105241173741,168007.7093684594,3197550.5247251783,0.8354798706971825,13.867285,23.41453494627034
2021-03-30 15:00:00,64.8012016449337,40.53893325026792,168008.40196849837,3197567.9339136905,0.8161607293157732,13.697285,22.72879310605975
2021-03-30 16:00:00,64.88369828731652,40.96661196667742,168009.18900637,3197592.7956178533,0.9085550047797264,12.907285,27.170891765019963
2021-03-30 17:00:00,65.06596622435725,39.302888330506775,168010.09913296925,3197618.0859198743,1.1184153937379642,11.827285,33.73029962315611
2021-03-30 18:00:00,65.35006431402196,36.72637420763152,168011.13040331006,3197649.3120046062,1.1795963132064824,10.247285,38.3038721343699
2021-03-30 19:00:00,65.4671865532714,38.05855659033512,168012.4356583967,3197691.130284362,1.296082036235371,8.447285,41.18655631154906
2021-03-30 20:00:00,65.63648691907713,38.66057988285812,168013.82545156163,3197737.486919869,1.4319265628633469,7.217285,45.47451253756563
2021-03-30 21:00:00,65.57534205100612,37.990969323280616,168015.31026039165,3197779.962807839,1.5208357655629046,6.5772853,48.23876984918084
2021-03-30 22:00:00,65.65626467556768,38.922119767454056,168016.57517478638,3197818.216320944,1.3951897747652755,6.167285,43.36877600471874
2021-03-30 23:00:00,65.47404441352822,39.36203375880844,168017.48301720055,3197845.59254853,1.0672752220935586,5.817285,33.94758605280651
2021-03-31 00:00:00,64.97101270775958,40.66797515018512,168018.4067274728,3197868.1591095035,0.8391864126703413,5.467285,24.912536920725948
2021-03-31 01:00:00,64.75975962899882,40.50545298074368,168019.1358335212,3197891.847959392,0.8830169018346908,5.217285,26.4231853317434
2021-03-31 02:00:00,64.94467796838677,38.92579621953887,168019.90445797006,3197912.2292110627,0.8676140193909205,5.0372853,25.966989564910108
2021-03-31 03:00:00,65.00987669612553,39.07490913004545,168020.6892028665,3197932.828319317,0.9182695950641424,4.857285,28.500333040379896
2021-03-31 04:00:00,64.93480123671388,39.41324893102158,168021.5407091756,3197956.895315268,0.9121911762325332,4.627285,28.32220879927561
2021-03-31 05:00:00,65.02225306338877,39.89599805152561,168022.56438710672,3197988.3381716204,1.1705473955429928,4.2872853,35.4011710810714
2021-03-31 06:00:00,65.51581645025865,37.94133078471314,168023.71089658389,3198026.930158842,1.438167772138501,3.637285,44.40050961001696
2021-03-31 07:00:00,65.64203006806027,37.06104079025739,168025.13484904863,3198070.9038775507,1.5219296007265446,4.797285,50.014738964882056
2021-03-31 08:00:00,65.42693048337608,37.299285136742974,168026.44650250912,3198113.746504491,1.3664388822872575,7.507285,46.467163944262495
2021-03-31 09:00:00,65.33642202231098,38.35289189057176,168027.72828613492,3198151.0802075174,1.1238499420115575,10.277285,35.65513827837613
2021-03-31 10:00:00,65.19738658973525,37.40274821693841,168028.8138005111,3198184.46829516,1.1086871764052075,12.747285,34.74975348125268
2021-03-31 11:00:00,65.04343043168446,38.36562739487994,168029.59075198707,3198209.487606845,0.9673326382238456,14.807284,32.54695482237464
2021-03-31 12:00:00,64.90682774409566,39.33042148848545,168030.4634041844,3198232.5804085727,0.940150145391381,16.287285,27.53247867417458
2021-03-31 13:00:00,64.8260757212141,40.84561364208816,168031.18709877264,3198252.425336036,0.7889392661793202,16.667284,23.223120061258307
2021-03-31 14:00:00,64.97,37.315,168045.30000000002,3198930.0,1.032,16.857285,33.15
2021-03-31 15:00:00,64.8,41.56,168046.0,3198950.0,0.84,16.687284,22.4
2021-03-31 16:00:00,64.76,37.45,168046.90000000002,3198980.0,0.72,16.077284,22.5
2021-03-31 17:00:00,64.88,41.03,168047.90000000002,3199010.0,0.744,15.1472845,20.4
2021-03-31 18:00:00,64.83,39.44,168048.80000000002,3199040.0,0.84,13.817285,24.5
2021-03-31 19:00:00,64.89,36.19,168049.7,3199060.0,0.864,11.827285,29.5
2021-03-31 20:00:00,65.03,36.04,168050.7,3199100.0,0.936,10.247285,31.3
2021-03-31 21:00:00,65.19,47.85,168052.2,3199150.0,0.36,8.957285,7.4
2021-03-31 22:00:00,63.940000000000005,47.4,168052.5,3199150.0,0.5760000000000001,7.857285,10.9
2021-03-31 23:00:00,63.93,46.57,168053.1,3199170.0,0.648,7.197285,13.2
2021-04-01 00:00:00,64.51,38.24,168053.90000000002,3199190.0,0.84,6.5972853,25.4
2021-04-01 01:00:00,64.81,34.67,168054.80000000002,3199220.0,0.888,6.2872853,30.8
2021-04-01 02:00:00,64.91,34.82,168055.7,3199250.0,0.888,5.987285,30.8
2021-04-01 03:00:00,64.19,47.06,168056.30000000002,3199260.0,0.504,5.637285,9.9
2021-04-01 04:00:00,65.63,37.0,168057.7,3199310.0,1.44,5.147285,47.5
2021-04-01 05:00:00,65.45,37.09,168059.0,3199350.0,1.536,4.657285,50.2
2021-04-01 06:00:00,65.07000000000001,34.89,168060.1,3199390.0,1.92,4.417285,66.8
2021-04-01 07:00:00,64.99,35.45,168061.0,3199420.0,1.056,4.667285,36.0
2021-04-01 08:00:00,65.29,33.3,168062.2,3199460.0,1.056,5.587285,39.0
2021-04-01 09:00:00,64.99,40.16,168063.90000000002,3199520.0,1.128,6.417285,32.2
2021-04-01 10:00:00,65.08,33.980000000000004,168064.5,3199540.0,1.56,7.257285,56.0
2021-04-01 11:00:00,64.88,45.16,168065.30000000002,3199560.0,0.672,7.967285,19.1
2021-04-01 12:00:00,64.88,34.56,168066.2,3199590.0,1.248,8.637284,43.6
2021-04-01 13:00:00,64.54,47.97,168066.80000000002,3199610.0,0.5760000000000001,9.717284,11.2
2021-04-01 14:00:00,64.46000000000001,42.69,168067.40000000002,3199620.0,1.032,9.927284,37.3
2021-04-01 15:00:00,64.22,41.35,168068.1,3199640.0,0.528,9.877285,13.9
2021-04-01 16:00:00,64.24,33.26,168068.7,3199660.0,0.792,9.527285,28.3
2021-04-01 17:00:00,64.14,40.09,168069.30000000002,3199670.0,1.008,8.917285,28.3
2021-04-01 18:00:00,65.29,37.42,168070.5,3199710.0,1.128,7.767285,36.7
2021-04-01 19:00:00,65.28,37.65,168071.80000000002,3199760.0,1.152,5.0772853,36.7
2021-04-01 20:00:00,65.42,38.32,168073.0,3199790.0,1.104,3.4872851,34.5
2021-04-01 21:00:00,65.06,49.22,168074.5,3199840.0,0.456,2.2472851,10.1
2021-04-01 22:00:00,64.64,41.28,168074.90000000002,3199850.0,0.6960000000000001,1.0772849,18.7
2021-04-01 23:00:00,64.69,36.2,168075.7,3199870.0,0.8160000000000001,0.32728502,26.8
2021-04-02 00:00:00,64.83,38.19,168076.6,3199900.0,0.888,0.06728502,27.2
2021-04-02 01:00:00,64.85,38.05,168077.5,3199920.0,0.912,0.397285,27.8
2021-04-02 02:00:00,64.83,38.74,168078.30000000002,3199950.0,0.888,0.83728504,27.0
2021-04-02 03:00:00,63.940000000000005,48.66,168078.90000000002,3199960.0,0.5760000000000001,1.017285,10.1
2021-04-02 04:00:00,65.69,37.56,168080.2,3200010.0,1.32,1.277285,42.8
2021-04-02 05:00:00,65.52,37.82,168081.7,3200050.0,1.224,1.5772849,39.1
2021-04-02 06:00:00,65.2,37.68,168082.7,3200090.0,1.224,1.877285,38.8
2021-04-02 07:00:00,65.29,35.78,168083.80000000002,3200120.0,1.296,3.137285,44.1
2021-04-02 08:00:00,65.09,40.81,168084.7,3200150.0,0.768,4.707285,21.4
2021-04-02 09:00:00,65.23,36.55,168086.2,3200200.0,0.792,6.067285,25.7
2021-04-02 10:00:00,64.81,36.06,168086.7,3200220.0,0.792,7.157285,26.2
2021-04-02 11:00:00,64.73,35.58,168087.5,3200240.0,0.6960000000000001,8.057284,23.4
2021-04-02 12:00:00,64.92,34.43,168088.7,3200280.0,1.152,8.737285,40.5
2021-04-02 13:00:00,64.62,38.94,168089.40000000002,3200300.0,0.6,8.177284,15.8
2021-04-02 14:00:00,64.34,36.94,168090.0,3200320.0,0.48,8.477284,11.0
2021-04-02 15:00:00,64.09,42.48,168090.6,3200330.0,0.936,8.877285,23.2
2021-04-02 16:00:00,64.07000000000001,41.68,168091.30000000002,3200350.0,0.5760000000000001,9.047285,11.7
2021-04-02 17:00:00,64.16,44.76,168092.0,3200370.0,0.768,8.687284,17.1
2021-04-02 18:00:00,65.42,36.99,168093.30000000002,3200410.0,1.32,7.447285,43.2
2021-04-02 19:00:00,65.23,37.01,168094.30000000002,3200440.0,1.128,5.647285,36.7
2021-04-02 20:00:00,65.26182562654203,38.98785648148933,168095.5739865999,3200475.922128287,1.1675389324053718,4.737285,36.22769162392024
2021-04-02 21:00:00,64.93,41.54,168097.2,3200540.0,0.384,4.377285,7.4
2021-04-02 22:00:00,64.35,48.06,168097.5,3200540.0,0.72,3.9572852,13.4
2021-04-02 23:00:00,64.8,35.15,168098.40000000002,3200570.0,0.84,3.307285,27.9
2021-04-03 00:00:00,64.61,42.62,168099.2,3200590.0,0.8160000000000001,2.537285,20.8
2021-04-03 01:00:00,64.59,40.6,168100.0,3200610.0,0.744,1.847285,20.5
2021-04-03 02:00:00,64.59,42.45,168100.80000000002,3200630.0,0.768,1.417285,19.5
2021-04-03 03:00:00,64.38,47.45,168101.5,3200650.0,0.672,1.017285,13.0
2021-04-03 04:00:00,65.61,37.96,168102.90000000002,3200700.0,1.392,0.45728502,44.4
2021-04-03 05:00:00,65.47,40.2,168104.2,3200740.0,1.248,-0.352715,36.3
2021-04-03 06:00:00,65.34668668808678,39.06908683572233,168105.1968374634,3200754.776634536,1.3493507272901335,-0.772715,42.06755664230262
2021-04-03 07:00:00,65.2,36.74,168105.40000000002,3200770.0,1.536,1.8272849,50.4
2021-04-03 08:00:00,65.19,36.05,168107.7,3200850.0,0.984,4.137285,33.1
2021-04-03 09:00:00,65.06,34.39,168109.5,3200920.0,1.272,5.087285,45.0
2021-04-03 10:00:00,64.88,35.300000000000004,168109.90000000002,3200930.0,1.248,6.007285,42.6
2021-04-03 11:00:00,64.82000000000001,37.87,168110.80000000002,3200960.0,0.744,6.7872853,23.8
2021-04-03 12:00:00,64.51,44.49,168111.5,3200980.0,0.672,7.477285,17.2
2021-04-03 13:00:00,64.71000000000001,36.2,168112.40000000002,3201000.0,0.72,9.297285,25.6
2021-04-03 14:00:00,64.32000000000001,48.43,168113.0,3201010.0,0.5760000000000001,9.727284,10.5
2021-04-03 15:00:00,64.3,43.94,168113.6,3201030.0,1.008,10.137284,26.9
2021-04-03 16:00:00,64.29,35.54,168114.30000000002,3201050.0,0.5760000000000001,10.297285,19.1
2021-04-03 17:00:00,64.49,45.19,168115.1,3201070.0,0.648,10.057284,14.3
2021-04-03 18:00:00,65.4,37.31,168116.2,3201110.0,1.512,9.167285,49.0
2021-04-03 19:00:00,65.2,37.66,168117.40000000002,3201150.0,1.104,6.6172853,35.0
2021-04-03 20:00:00,65.32000000000001,37.86,168118.5,3201180.0,1.104,4.887285,34.9
2021-04-03 21:00:00,64.75,45.49,168120.2,3201230.0,0.384,3.517285,8.3
2021-04-03 22:00:00,64.53,43.16,168120.5,3201240.0,0.6960000000000001,2.277285,17.1
2021-04-03 23:00:00,64.67,38.94,168121.30000000002,3201260.0,0.84,1.287285,24.9
2021-04-04 00:00:00,64.83,33.74,168122.2,3201290.0,0.912,0.607285,32.7
2021-04-04 01:00:00,64.81,36.74,168123.0,3201320.0,0.888,1.6972849,28.7
2021-04-04 02:00:00,64.92,35.550000000000004,168123.90000000002,3201350.0,0.936,1.767285,31.6
2021-04-04 03:00:00,65.11,34.82,168124.90000000002,3201380.0,1.056,1.907285,36.9
2021-04-04 04:00:00,65.64,38.37,168126.30000000002,3201430.0,1.416,2.1972852,44.5
2021-04-04 05:00:00,65.47,40.31,168127.6,3201470.0,1.248,2.567285,36.1
2021-04-04 06:00:00,65.22,36.53,168128.80000000002,3201510.0,0.888,2.9872851,29.3
2021-04-04 07:00:00,65.24,37.6,168129.80000000002,3201540.0,0.984,3.9372852,31.3
2021-04-04 08:00:00,65.02,37.9,168130.90000000002,3201580.0,1.32,5.427285,41.3
2021-04-04 09:00:00,64.76,36.58,168132.2,3201620.0,1.056,6.877285,34.0
2021-04-04 10:00:00,64.75,36.85,168132.6,3201630.0,0.84,8.657285,27.0
2021-04-04 11:00:00,64.78,38.35,168133.6,3201660.0,1.248,9.057284,38.0
2021-04-04 12:00:00,64.97,35.43,168134.90000000002,3201710.0,0.672,8.587285,22.9
2021-04-04 13:00:00,65.44,37.86,168136.1,3201750.0,1.056,9.267284,33.6
2021-04-04 14:00:00,65.00494896996156,41.61798166866375,168137.099346275,3201761.532397577,0.7271359751113071,8.377285,20.71288624783695
2021-04-04 15:00:00,64.78626937530913,40.182579944702624,168137.98572133348,3201789.7878358294,0.8421822478745471,8.077285,24.40521759637372
2021-04-04 16:00:00,64.73828573333371,38.93666188880424,168138.76541848574,3201845.4756197627,0.7895798724889107,8.857285,23.792586576104902
